datetime_utc,PRECTOTCORR,RH2M,T2M,WS2M
2025092306,5.27,98.68,25.11,0.73
2025092307,5.58,99.55,24.9,0.67
2025092308,5.38,99.57,24.82,0.59
2025092309,5.42,98.81,24.98,0.47
2025092310,5.23,98.09,25.16,0.28
2025092311,5.39,98.68,25.09,0.37
2025092312,4.32,97.58,25.5,0.86
2025092313,1.96,95.45,26.12,0.74
2025092314,0.41,87.33,27.41,0.8
2025092315,0.57,74.69,29.26,0.76
2025092316,3.84,64.4,30.96,0.48
2025092317,9.27,60.51,31.99,0.3
2025092318,13.0,60.21,32.18,0.55
2025092319,15.68,61.43,32.0,0.95
2025092320,21.4,63.89,31.37,1.27
2025092321,21.08,69.51,30.26,1.48
2025092322,21.44,77.54,28.97,1.58
2025092323,15.32,85.54,27.55,1.56
2025092400,7.9,92.42,26.5,1.54
2025092401,3.39,96.38,25.85,1.42
2025092402,0.87,97.31,25.55,1.29
2025092403,0.72,97.68,25.34,0.89
2025092404,1.7,98.55,25.1,0.51
2025092405,2.18,98.75,24.94,0.39
2025092406,2.11,98.16,24.86,0.36
2025092407,2.19,97.47,24.79,0.31
2025092408,1.01,96.93,24.7,0.34
2025092409,1.18,96.65,24.58,0.46
2025092410,1.12,96.7,24.48,0.48
2025092411,1.02,96.96,24.39,0.46
2025092412,0.59,96.17,24.85,0.78
2025092413,0.26,90.31,26.09,0.99
2025092414,0.93,77.68,28.17,0.85
2025092415,1.42,66.43,30.2,0.79
2025092416,3.8,61.3,31.53,0.86
2025092417,5.39,58.78,32.44,0.87
2025092418,6.31,57.9,32.98,1.01
2025092419,10.59,58.56,32.94,1.38
2025092420,18.6,61.14,32.26,1.85
2025092421,27.56,66.75,30.92,2.29
2025092422,23.52,75.66,29.24,2.18
2025092423,16.05,84.57,27.86,1.64
2025092500,8.83,90.5,27.15,1.29
2025092501,7.05,93.97,26.74,1.09
2025092502,6.03,95.87,26.4,0.9
2025092503,5.48,96.75,26.11,0.76
2025092504,5.26,97.32,25.86,0.67
2025092505,5.2,97.53,25.68,0.63
2025092506,5.01,97.38,25.57,0.63
2025092507,4.92,96.96,25.51,0.64
2025092508,3.59,96.43,25.46,0.63
2025092509,2.59,96.5,25.29,0.59
2025092510,1.78,96.83,25.13,0.55
2025092511,1.02,97.3,25.0,0.56
2025092512,0.18,96.36,25.94,0.67
2025092513,0.96,87.15,27.56,0.77
2025092514,3.68,74.59,29.22,0.36
2025092515,8.0,64.74,30.77,0.32
2025092516,8.91,59.77,31.87,0.62
2025092517,9.79,58.13,32.46,0.84
2025092518,10.52,57.79,32.64,0.95
2025092519,9.71,57.46,32.57,0.92
2025092520,26.41,58.54,31.95,0.71
2025092521,41.45,61.07,31.14,0.25
2025092522,42.62,69.24,29.99,0.41
2025092523,34.88,80.41,28.66,0.44
2025092600,10.92,86.21,27.67,0.44
2025092601,5.79,89.05,27.17,0.43
2025092602,5.09,89.46,26.89,0.45
2025092603,4.84,89.68,26.64,0.45
2025092604,4.33,90.01,26.46,0.44
2025092605,3.95,89.51,26.43,0.39
2025092606,4.37,88.91,26.46,0.29
2025092607,3.97,89.79,26.26,0.29
2025092608,3.04,90.13,26.04,0.32
2025092609,1.6,89.48,25.91,0.3
2025092610,1.39,89.44,25.75,0.26
2025092611,0.67,90.08,25.6,0.24
2025092612,0.0,92.09,26.02,0.21
2025092613,0.0,81.92,27.47,0.59
2025092614,0.98,70.45,29.26,0.93
2025092615,1.3,63.48,30.72,1.15
2025092616,1.91,59.79,31.72,1.33
2025092617,3.22,57.71,32.43,1.37
2025092618,4.29,56.7,32.78,1.22
2025092619,3.67,55.82,32.87,1.03
2025092620,2.68,55.35,32.69,0.75
2025092621,7.12,57.36,32.09,0.62
2025092622,12.57,67.13,30.9,0.62
2025092623,10.95,76.25,29.59,0.5
2025092700,12.33,77.23,28.82,0.57
2025092701,1.11,80.04,28.19,0.61
2025092702,1.94,84.45,27.34,0.7
2025092703,3.28,88.25,26.52,0.8
2025092704,1.99,90.45,26.04,0.68
2025092705,0.26,90.77,25.86,0.55
2025092706,0.0,91.3,25.61,0.49
2025092707,0.0,92.26,25.32,0.49
2025092708,0.0,93.76,24.93,0.54
2025092709,0.05,95.16,24.57,0.65
2025092710,0.01,96.9,24.2,0.69
2025092711,0.03,97.22,24.17,0.67
2025092712,0.0,94.48,25.57,0.81
2025092713,1.04,82.08,27.76,0.48
2025092714,2.59,66.64,29.92,0.54
2025092715,1.24,60.86,31.01,0.96
2025092716,1.27,59.23,31.56,1.22
2025092717,1.64,58.9,31.99,1.54
2025092718,2.24,58.71,32.3,1.82
2025092719,2.89,58.44,32.37,1.81
2025092720,11.68,59.25,31.99,1.58
2025092721,16.07,62.62,31.2,1.22
2025092722,14.81,71.68,30.02,0.96
2025092723,7.18,79.56,28.59,0.73
2025092800,5.88,84.69,27.75,0.66
2025092801,7.56,88.16,27.24,0.69
2025092802,6.0,89.85,26.79,0.83
2025092803,4.1,91.38,26.38,1.0
2025092804,3.17,93.36,26.01,1.05
2025092805,2.21,95.64,25.73,1.15
2025092806,2.26,97.63,25.53,1.26
2025092807,2.25,99.08,25.32,1.17
2025092808,2.53,100.0,25.08,1.06
2025092809,2.64,100.0,24.86,1.07
2025092810,3.33,100.0,24.85,1.17
2025092811,3.58,99.35,25.05,1.36
2025092812,2.18,97.16,25.65,1.74
2025092813,0.59,90.43,26.93,1.6
2025092814,3.88,76.93,29.03,1.58
2025092815,5.91,67.19,30.67,1.75
2025092816,11.06,63.97,31.52,1.85
2025092817,15.39,63.93,31.86,1.84
2025092818,18.56,65.5,31.67,1.94
2025092819,22.54,67.59,31.09,2.06
2025092820,21.26,69.94,30.42,2.19
2025092821,23.9,73.33,29.61,2.22
2025092822,21.96,78.86,28.52,2.04
2025092823,19.03,85.28,27.38,1.83
2025092900,10.79,90.78,26.57,1.77
2025092901,5.5,94.49,26.02,1.58
2025092902,2.85,96.69,25.59,1.28
2025092903,1.68,98.28,25.18,1.09
2025092904,3.66,98.55,24.98,1.23
2025092905,18.07,98.04,24.89,1.66
2025092906,15.39,97.98,24.63,1.86
2025092907,5.93,98.17,24.34,1.71
2025092908,3.45,98.3,24.2,1.58
2025092909,1.22,97.43,24.23,1.75
2025092910,0.15,97.16,24.19,1.77
2025092911,0.13,97.05,24.19,1.78
2025092912,0.12,94.68,24.74,2.15
2025092913,2.8,88.48,26.04,2.38
2025092914,8.0,79.18,27.81,2.58
2025092915,9.38,72.92,28.96,2.78
2025092916,9.56,69.41,29.86,2.97
2025092917,17.06,68.16,30.29,3.0
2025092918,26.22,67.26,30.69,3.04
2025092919,42.02,69.33,30.06,3.1
2025092920,28.72,73.01,28.96,3.02
2025092921,6.19,74.5,28.49,2.74
2025092922,6.43,77.21,27.84,2.3
2025092923,1.12,81.51,26.86,1.7
2025093000,3.58,84.1,26.3,1.92
2025093001,4.39,85.97,25.86,2.47
2025093002,0.26,88.56,25.31,2.47
2025093003,0.03,91.12,24.75,2.13
2025093004,0.0,93.11,24.31,2.06
2025093005,0.0,94.48,24.0,2.2
2025093006,0.0,95.23,23.81,2.24
2025093007,0.01,95.47,23.68,2.25
2025093008,0.15,94.97,23.67,2.4
2025093009,0.39,94.16,23.71,2.55
2025093010,0.17,94.1,23.63,2.57
2025093011,0.07,94.56,23.52,2.69
2025093012,0.38,92.39,24.04,3.12
2025093013,0.24,86.01,25.27,3.39
2025093014,0.01,78.56,26.81,3.43
2025093015,0.0,72.64,28.24,3.41
2025093016,0.49,68.63,29.34,3.44
2025093017,3.58,67.88,29.63,3.41
2025093018,5.99,67.16,30.08,3.47
2025093019,4.79,66.04,30.31,3.35
2025093020,3.64,66.46,30.08,3.12
2025093021,5.08,68.97,29.4,2.86
2025093022,6.79,74.15,28.28,2.19
2025093023,10.57,80.16,26.89,1.66
2025100100,11.25,85.21,25.97,1.87
2025100101,11.14,89.18,25.2,2.09
2025100102,9.53,92.24,24.46,2.09
2025100103,6.49,94.46,23.84,1.85
2025100104,4.72,95.74,23.38,1.58
2025100105,1.21,96.16,23.14,1.4
2025100106,0.04,96.62,22.93,1.27
2025100107,0.06,97.1,22.7,1.23
2025100108,0.01,97.69,22.46,1.2
2025100109,0.0,98.37,22.2,1.19
2025100110,0.0,99.1,21.94,1.16
2025100111,0.0,99.47,21.82,1.13
2025100112,0.0,95.33,23.16,1.83
2025100113,0.0,87.6,24.97,2.21
2025100114,0.04,76.86,27.05,2.14
2025100115,1.93,67.63,28.91,1.79
2025100116,2.87,62.76,30.08,1.58
2025100117,4.35,60.52,30.92,1.52
2025100118,4.57,59.13,31.47,1.47
2025100119,3.53,58.46,31.56,1.53
2025100120,8.32,59.26,31.13,1.72
2025100121,16.81,63.96,29.88,2.14
2025100122,23.94,73.8,27.66,2.49
2025100123,9.2,83.1,25.99,2.31
2025100200,0.9,88.74,25.38,1.83
2025100201,0.22,91.84,24.99,1.55
2025100202,4.22,93.54,24.55,1.38
2025100203,7.79,94.83,24.1,1.3
2025100204,4.72,96.1,23.72,1.29
2025100205,0.28,97.61,23.44,1.23
2025100206,7.55,99.05,23.23,1.4
2025100207,2.76,99.47,23.11,1.84
2025100208,1.0,99.35,23.05,1.74
2025100209,0.13,99.35,22.95,1.65
2025100210,6.45,98.97,22.92,1.78
2025100211,8.33,98.56,22.97,1.76
2025100212,4.15,95.73,23.97,2.45
2025100213,6.18,88.04,25.71,3.02
2025100214,37.12,77.76,27.07,3.69
2025100215,38.15,73.2,27.74,4.29
2025100216,50.6,73.55,27.74,4.48
2025100217,38.69,74.75,27.67,4.48
2025100218,46.23,74.03,27.74,4.24
2025100219,41.2,74.29,27.59,4.43
2025100220,17.69,73.36,27.44,4.13
2025100221,17.35,73.7,26.93,3.61
2025100222,3.18,76.27,26.2,3.11
2025100223,4.58,78.09,25.61,2.77
2025100300,0.63,79.99,25.29,2.75
2025100301,0.0,81.21,25.06,2.62
2025100302,0.0,81.86,24.83,2.58
2025100303,0.0,82.65,24.51,2.45
2025100304,0.0,83.84,24.14,2.37
2025100305,0.0,85.89,23.79,2.2
2025100306,0.0,89.01,23.47,1.91
2025100307,0.0,92.15,23.11,1.65
2025100308,0.0,94.19,22.75,1.5
2025100309,0.0,95.26,22.45,1.52
2025100310,0.0,95.53,22.29,1.58
2025100311,0.0,95.46,22.32,1.76
2025100312,0.15,90.1,23.78,2.71
2025100313,1.84,80.76,25.97,3.37
2025100314,4.5,71.7,27.53,3.73
2025100315,26.08,68.11,28.05,3.92
2025100316,26.37,67.44,28.22,4.13
2025100317,27.48,67.63,28.53,4.07
2025100318,41.03,69.14,28.46,4.22
2025100319,49.69,71.33,27.89,4.11
2025100320,35.6,74.17,26.96,3.92
2025100321,11.57,76.18,26.3,3.35
2025100322,6.99,78.8,25.68,2.81
2025100323,2.52,82.63,24.85,2.36
2025100400,10.78,86.46,24.38,2.21
2025100401,6.83,89.61,23.99,2.37
2025100402,0.65,91.28,23.62,2.02
2025100403,1.85,92.07,23.29,1.82
2025100404,1.84,92.64,23.0,1.77
2025100405,0.55,93.34,22.82,1.85
2025100406,0.0,94.1,22.75,1.89
2025100407,0.01,94.75,22.68,1.71
2025100408,0.0,94.93,22.57,1.57
2025100409,0.01,94.91,22.43,1.52
2025100410,0.0,95.23,22.32,1.52
2025100411,0.26,96.06,22.34,1.56
2025100412,0.0,92.87,23.69,2.32
2025100413,0.98,86.5,25.51,2.91
2025100414,3.73,77.0,27.18,3.29
2025100415,4.33,71.23,28.12,3.57
2025100416,8.2,68.37,28.74,3.85
2025100417,14.63,67.95,29.02,4.04
2025100418,25.46,68.71,29.05,4.01
2025100419,44.91,69.92,28.69,3.98
2025100420,57.43,74.1,27.53,3.94
2025100421,24.14,79.68,26.3,3.52
2025100422,2.75,83.1,25.78,2.65
2025100423,7.11,86.14,25.28,2.19
2025100500,0.86,89.56,24.96,2.08
2025100501,1.08,91.73,24.75,1.93
2025100502,4.92,92.67,24.55,1.9
2025100503,7.04,92.98,24.31,1.94
2025100504,2.99,92.96,24.08,1.97
2025100505,0.03,93.14,23.93,1.91
2025100506,0.0,93.63,23.89,1.87
2025100507,1.75,94.38,23.85,1.69
2025100508,3.91,95.33,23.71,1.48
2025100509,3.67,96.26,23.52,1.36
2025100510,6.4,96.96,23.4,1.31
2025100511,1.0,97.24,23.45,1.36
2025100512,2.49,94.14,24.75,1.84
2025100513,1.31,87.71,26.58,2.48
2025100514,5.4,78.46,28.17,2.96
2025100515,11.54,74.0,28.81,3.33
2025100516,15.92,71.73,29.24,3.76
2025100517,17.84,72.88,28.84,3.63
2025100518,9.74,73.66,28.83,3.28
2025100519,7.36,73.74,28.95,3.0
2025100520,8.84,75.28,28.63,2.86
2025100521,11.93,78.29,27.99,2.86
2025100522,10.5,83.68,27.04,2.69
2025100523,9.18,89.17,26.15,2.44
2025100600,9.09,93.08,25.71,2.4
2025100601,8.21,94.67,25.55,2.35
2025100602,7.41,94.6,25.5,2.29
2025100603,7.2,94.29,25.4,2.28
2025100604,5.68,94.44,25.2,2.2
2025100605,2.38,95.05,25.01,2.09
2025100606,4.55,95.77,24.9,1.96
2025100607,6.48,96.54,24.8,1.79
2025100608,6.54,96.82,24.73,1.76
2025100609,4.27,96.74,24.69,1.8
2025100610,2.08,96.9,24.63,1.78
2025100611,5.21,97.36,24.56,1.66
2025100612,5.81,96.37,25.13,2.04
2025100613,7.87,92.27,26.25,2.42
2025100614,9.93,83.7,27.58,2.91
2025100615,12.42,78.34,28.3,3.12
2025100616,15.39,75.4,28.81,3.46
2025100617,15.76,74.11,29.08,3.68
2025100618,16.58,74.32,29.07,3.74
2025100619,13.1,74.61,28.91,3.79
2025100620,4.9,74.49,28.72,3.76
2025100621,29.58,76.48,28.04,3.59
2025100622,5.21,81.11,26.96,3.03
2025100623,0.47,84.95,26.2,2.53
2025100700,3.52,88.25,25.79,2.62
2025100701,1.55,90.75,25.48,2.57
2025100702,5.47,92.0,25.22,2.48
2025100703,1.69,92.34,24.98,2.56
2025100704,0.01,92.15,24.83,2.49
2025100705,0.01,92.4,24.82,2.39
2025100706,0.0,93.55,24.82,2.3
2025100707,0.0,94.72,24.77,2.18
2025100708,0.0,95.54,24.62,2.09
2025100709,0.0,95.77,24.46,2.01
2025100710,0.01,95.88,24.31,1.85
2025100711,0.01,96.24,24.22,1.67
2025100712,0.03,92.28,25.42,2.16
2025100713,5.11,83.84,27.24,2.7
2025100714,7.83,77.38,28.37,2.96
2025100715,20.48,72.76,29.23,3.48
2025100716,32.63,70.67,29.47,3.98
2025100717,27.27,71.06,29.47,4.09
2025100718,24.93,71.95,29.42,3.98
2025100719,35.64,73.1,29.07,3.83
2025100720,39.88,75.26,28.33,3.71
2025100721,26.08,78.68,27.25,3.38
2025100722,6.25,81.78,26.47,2.98
2025100723,0.08,84.75,25.79,2.37
2025100800,0.0,87.67,25.36,2.22
2025100801,0.0,89.59,24.98,2.11
2025100802,0.0,90.68,24.54,1.91
2025100803,0.0,91.84,24.05,1.66
2025100804,0.0,93.48,23.61,1.5
2025100805,0.0,95.74,23.28,1.47
2025100806,0.0,98.16,23.08,1.5
2025100807,0.0,100.0,22.94,1.49
2025100808,0.0,100.0,22.78,1.42
2025100809,0.0,100.0,22.61,1.35
2025100810,0.01,100.0,22.46,1.3
2025100811,0.07,100.0,22.53,1.28
2025100812,0.14,96.52,23.97,1.96
2025100813,1.32,89.39,25.86,2.43
2025100814,4.74,80.19,27.71,2.81
2025100815,3.2,72.76,29.25,3.18
2025100816,3.86,68.13,30.38,3.43
2025100817,3.89,66.22,31.03,3.58
2025100818,5.4,65.75,31.17,3.66
2025100819,11.43,66.24,30.87,3.73
2025100820,7.34,67.76,30.04,3.63
2025100821,4.39,70.86,29.15,3.35
2025100822,3.98,76.46,27.97,2.82
2025100823,1.13,82.69,26.79,2.33
2025100900,0.18,88.24,26.1,2.15
2025100901,0.27,92.3,25.57,1.98
2025100902,0.39,95.04,25.1,1.81
2025100903,0.38,97.04,24.68,1.65
2025100904,0.28,98.48,24.35,1.56
2025100905,0.54,99.44,24.14,1.66
2025100906,0.81,99.96,24.01,1.77
2025100907,1.06,100.0,23.84,1.63
2025100908,1.97,100.0,23.6,1.42
2025100909,3.21,100.0,23.41,1.32
2025100910,5.79,100.0,23.34,1.35
2025100911,8.49,99.89,23.56,1.52
2025100912,8.17,97.15,24.4,2.3
2025100913,3.37,91.15,25.98,2.59
2025100914,10.32,80.39,27.81,3.04
2025100915,13.97,74.74,28.83,3.28
2025100916,24.35,72.95,29.33,3.49
2025100917,32.34,74.53,29.04,3.62
2025100918,31.93,75.32,28.99,3.73
2025100919,28.26,76.03,28.74,3.57
2025100920,30.86,77.93,28.19,3.3
2025100921,32.88,81.14,27.41,3.1
2025100922,29.0,85.88,26.45,2.75
2025100923,21.88,90.9,25.64,2.38
2025101000,24.47,94.41,25.22,2.16
2025101001,30.03,96.2,25.04,2.16
2025101002,38.4,97.1,24.92,2.27
2025101003,38.93,97.45,24.81,2.28
2025101004,40.21,97.66,24.69,2.27
2025101005,37.66,98.31,24.44,2.37
2025101006,21.71,98.35,24.29,2.41
2025101007,9.99,98.11,24.23,2.24
2025101008,8.18,98.03,24.23,1.96
2025101009,10.04,98.13,24.26,1.62
2025101010,11.23,98.17,24.32,1.08
2025101011,7.04,98.16,24.28,1.31
2025101012,1.89,97.5,24.35,1.57
2025101013,6.3,95.04,24.75,1.46
2025101014,10.71,91.74,25.37,1.63
2025101015,13.37,88.16,26.04,2.29
2025101016,17.91,84.25,26.63,2.84
2025101017,11.79,80.21,27.39,2.96
2025101018,8.21,75.37,28.32,2.58
2025101019,5.97,72.3,28.81,2.19
2025101020,16.5,71.82,28.74,2.43
2025101021,36.67,75.65,27.55,2.9
2025101022,17.39,81.24,26.02,2.79
2025101023,19.88,86.65,24.79,2.42
2025101100,7.27,91.0,23.92,2.17
2025101101,0.06,94.12,23.34,1.92
2025101102,0.0,95.88,23.01,1.77
2025101103,0.04,96.01,22.91,1.81
2025101104,0.16,95.49,22.93,1.85
2025101105,0.31,95.1,22.93,1.87
2025101106,3.91,94.01,22.93,1.87
2025101107,2.4,93.85,22.79,1.86
2025101108,0.87,94.19,22.58,1.95
2025101109,1.85,94.15,22.41,2.11
2025101110,0.97,94.03,22.26,2.17
2025101111,1.74,94.31,22.08,2.13
2025101112,2.19,92.84,22.3,2.35
2025101113,0.26,89.0,22.96,2.57
2025101114,0.11,82.75,24.04,2.59
2025101115,0.35,77.12,25.14,2.47
2025101116,1.0,73.36,26.18,2.58
2025101117,2.34,71.45,26.92,3.06
2025101118,3.42,70.82,27.35,3.35
2025101119,8.86,71.73,27.1,2.86
2025101120,14.13,73.85,26.54,2.9
2025101121,7.89,78.01,25.49,3.07
2025101122,7.55,82.87,24.36,2.93
2025101123,3.04,87.16,23.4,2.92
2025101200,0.27,89.7,22.63,3.05
2025101201,0.27,90.25,21.9,3.01
2025101202,0.39,90.49,21.28,2.84
2025101203,0.51,90.81,20.86,2.5
2025101204,0.64,92.0,20.51,2.21
2025101205,0.6,93.09,20.33,2.18
2025101206,0.49,93.67,20.26,2.22
2025101207,0.24,94.55,20.08,2.16
2025101208,0.06,95.17,19.88,2.05
2025101209,0.0,96.49,19.5,1.72
2025101210,0.0,98.46,18.96,1.35
2025101211,0.01,99.44,18.57,1.27
2025101212,0.0,94.98,19.19,1.95
2025101213,0.0,86.04,20.63,1.94
2025101214,0.0,76.6,22.56,1.76
2025101215,0.0,67.21,24.71,1.71
2025101216,0.0,61.21,26.36,1.65
2025101217,0.0,59.11,27.35,1.5
2025101218,0.0,58.21,27.95,1.43
2025101219,0.0,57.36,28.18,1.42
2025101220,0.02,57.06,28.04,1.37
2025101221,0.0,59.64,27.44,1.21
2025101222,0.0,71.0,26.2,0.73
2025101223,0.0,75.23,24.47,0.7
2025101300,0.0,80.01,23.26,0.8
2025101301,0.0,84.96,22.39,0.81
2025101302,0.0,88.72,21.75,0.77
2025101303,0.0,90.1,21.42,0.72
2025101304,0.0,90.44,21.2,0.65
2025101305,0.0,90.71,21.14,0.61
2025101306,0.0,93.28,20.79,0.57
2025101307,0.0,97.1,20.15,0.6
2025101308,0.0,100.0,19.26,0.75
2025101309,0.0,100.0,18.51,0.8
2025101310,0.05,100.0,18.34,0.82
2025101311,0.5,100.0,18.82,1.02
2025101312,0.34,96.85,19.79,1.71
2025101313,0.01,92.53,21.05,1.46
2025101314,0.0,78.49,23.73,1.36
2025101315,0.0,62.1,26.32,1.39
2025101316,0.0,56.63,27.54,1.44
2025101317,0.0,54.38,28.33,1.37
2025101318,0.0,52.96,28.81,1.11
2025101319,0.0,51.72,28.94,0.84
2025101320,0.0,51.34,28.68,0.78
2025101321,0.0,54.6,27.97,0.85
2025101322,0.0,68.43,26.53,0.7
2025101323,0.0,71.36,24.59,0.88
2025101400,0.0,77.87,23.31,1.22
2025101401,0.0,84.44,22.49,1.4
2025101402,0.0,88.74,21.8,1.32
2025101403,0.0,91.52,21.2,1.26
2025101404,0.0,93.88,20.66,1.21
2025101405,0.0,95.88,20.2,1.18
2025101406,0.0,97.74,19.79,1.14
2025101407,0.0,99.47,19.4,1.07
2025101408,0.0,100.0,19.04,1.03
2025101409,0.0,100.0,18.7,1.02
2025101410,0.0,100.0,18.39,1.06
2025101411,0.0,100.0,18.16,1.12
2025101412,0.0,96.69,19.66,1.38
2025101413,0.0,83.23,22.5,2.24
2025101414,0.0,67.17,24.92,2.67
2025101415,0.0,58.41,26.34,2.67
2025101416,0.0,55.13,27.36,2.43
2025101417,0.0,54.13,28.15,2.26
2025101418,0.0,54.24,28.63,2.22
2025101419,0.0,54.94,28.68,2.2
2025101420,0.0,56.68,28.29,2.16
2025101421,0.05,60.4,27.46,2.09
2025101422,0.06,68.64,25.99,1.54
2025101423,0.0,74.46,24.31,1.38
2025101500,0.0,81.66,23.42,1.45
2025101501,0.0,87.17,22.8,1.39
2025101502,0.0,90.59,22.23,1.26
2025101503,0.0,92.98,21.68,1.2
2025101504,0.0,94.93,21.22,1.23
2025101505,0.0,96.77,20.84,1.25
2025101506,0.0,98.33,20.5,1.25
2025101507,0.0,99.56,20.15,1.2
2025101508,0.0,100.0,19.74,1.12
2025101509,0.0,100.0,19.34,1.08
2025101510,0.0,100.0,18.97,1.1
2025101511,0.0,100.0,18.72,1.15
2025101512,0.0,96.94,20.11,1.61
2025101513,0.0,84.0,22.62,2.48
2025101514,0.02,70.33,24.73,2.73
2025101515,0.38,63.23,26.17,2.52
2025101516,1.46,59.82,27.27,2.21
2025101517,2.69,58.87,28.03,2.05
2025101518,3.82,59.44,28.37,2.11
2025101519,4.06,60.57,28.34,2.28
2025101520,3.38,62.57,27.95,2.4
2025101521,2.02,67.06,27.07,2.27
2025101522,0.16,73.93,25.8,1.74
2025101523,0.0,78.76,24.44,1.52
2025101600,0.0,83.35,23.64,1.65
2025101601,0.0,86.64,23.05,1.82
2025101602,0.0,89.05,22.47,1.95
2025101603,0.0,91.0,21.83,1.92
2025101604,0.0,92.84,21.17,1.78
2025101605,0.0,94.47,20.57,1.54
2025101606,0.0,95.57,20.06,1.32
2025101607,0.0,96.45,19.63,1.18
2025101608,0.0,97.3,19.25,1.09
2025101609,0.0,98.19,18.9,1.04
2025101610,0.0,99.25,18.6,1.01
2025101611,0.0,100.0,18.38,1.03
2025101612,0.0,95.11,19.68,1.66
2025101613,0.0,86.12,22.11,2.25
2025101614,0.02,75.1,25.0,2.68
2025101615,0.17,65.68,26.89,2.61
2025101616,0.19,59.19,28.1,2.46
2025101617,0.12,56.97,28.87,2.4
2025101618,0.43,57.27,29.26,2.48
2025101619,1.09,58.76,29.15,2.66
2025101620,1.75,61.6,28.46,2.86
2025101621,1.1,65.45,27.25,2.96
2025101622,0.06,70.29,25.67,2.64
2025101623,0.0,74.8,24.3,2.26
2025101700,0.0,79.66,23.45,1.96
2025101701,0.0,83.83,22.74,1.76
2025101702,0.0,86.76,22.11,1.61
2025101703,0.0,89.09,21.55,1.44
2025101704,0.0,91.25,21.11,1.3
2025101705,0.0,93.82,20.77,1.22
2025101706,0.01,95.75,20.64,1.23
2025101707,0.03,95.86,20.8,1.28
2025101708,0.03,94.83,20.88,1.32
2025101709,0.02,93.99,20.74,1.31
2025101710,0.01,93.42,20.54,1.29
2025101711,0.0,93.54,20.33,1.29
2025101712,0.0,89.28,21.51,1.69
2025101713,0.31,75.63,23.83,2.71
2025101714,0.08,64.86,25.3,3.12
2025101715,0.0,60.28,26.35,3.21
2025101716,0.0,58.03,27.19,3.25
2025101717,0.16,57.19,27.78,3.29
2025101718,0.06,57.2,28.04,3.32
2025101719,0.24,57.81,27.84,3.34
2025101720,0.31,59.44,27.17,3.31
2025101721,0.56,62.72,25.98,3.16
2025101722,0.2,67.63,24.37,2.64
2025101723,0.0,72.07,22.97,2.02
2025101800,0.0,76.94,22.01,1.63
2025101801,0.0,80.8,21.26,1.38
2025101802,0.0,83.4,20.62,1.24
2025101803,0.0,85.27,20.05,1.2
2025101804,0.0,86.82,19.53,1.24
2025101805,0.0,88.12,19.14,1.31
2025101806,0.0,89.41,18.84,1.26
2025101807,0.0,90.42,18.61,1.09
2025101808,0.0,91.15,18.38,0.99
2025101809,0.0,91.94,18.14,0.97
2025101810,0.0,92.79,17.91,1.01
2025101811,0.0,92.89,17.93,1.07
2025101812,0.0,88.79,19.55,1.31
2025101813,0.08,76.23,22.41,2.11
2025101814,0.18,63.78,24.85,2.45
2025101815,0.45,58.46,26.18,2.63
2025101816,0.32,56.64,27.01,2.67
2025101817,0.38,55.68,27.69,2.7
2025101818,0.06,55.3,28.07,2.72
2025101819,0.83,55.85,27.97,2.74
2025101820,0.25,58.03,27.39,2.69
2025101821,0.66,61.52,26.45,2.56
2025101822,0.05,68.01,24.93,1.93
2025101823,0.0,73.42,23.35,1.57
2025101900,-999.0,-999.0,-999.0,-999.0
2025101901,-999.0,-999.0,-999.0,-999.0
2025101902,-999.0,-999.0,-999.0,-999.0
2025101903,-999.0,-999.0,-999.0,-999.0
2025101904,-999.0,-999.0,-999.0,-999.0
2025101905,-999.0,-999.0,-999.0,-999.0
2025101906,-999.0,-999.0,-999.0,-999.0
2025101907,-999.0,-999.0,-999.0,-999.0
2025101908,-999.0,-999.0,-999.0,-999.0
2025101909,-999.0,-999.0,-999.0,-999.0
2025101910,-999.0,-999.0,-999.0,-999.0
2025101911,-999.0,-999.0,-999.0,-999.0
2025101912,-999.0,-999.0,-999.0,-999.0
2025101913,-999.0,-999.0,-999.0,-999.0
2025101914,-999.0,-999.0,-999.0,-999.0
2025101915,-999.0,-999.0,-999.0,-999.0
2025101916,-999.0,-999.0,-999.0,-999.0
2025101917,-999.0,-999.0,-999.0,-999.0
2025101918,-999.0,-999.0,-999.0,-999.0
2025101919,-999.0,-999.0,-999.0,-999.0
2025101920,-999.0,-999.0,-999.0,-999.0
2025101921,-999.0,-999.0,-999.0,-999.0
2025101922,-999.0,-999.0,-999.0,-999.0
2025101923,-999.0,-999.0,-999.0,-999.0
2025102000,-999.0,-999.0,-999.0,-999.0
2025102001,-999.0,-999.0,-999.0,-999.0
2025102002,-999.0,-999.0,-999.0,-999.0
2025102003,-999.0,-999.0,-999.0,-999.0
2025102004,-999.0,-999.0,-999.0,-999.0
2025102005,-999.0,-999.0,-999.0,-999.0
2025102006,-999.0,-999.0,-999.0,-999.0
2025102007,-999.0,-999.0,-999.0,-999.0
2025102008,-999.0,-999.0,-999.0,-999.0
2025102009,-999.0,-999.0,-999.0,-999.0
2025102010,-999.0,-999.0,-999.0,-999.0
2025102011,-999.0,-999.0,-999.0,-999.0
2025102012,-999.0,-999.0,-999.0,-999.0
2025102013,-999.0,-999.0,-999.0,-999.0
2025102014,-999.0,-999.0,-999.0,-999.0
